ISIN/Cusip,Fund Name,Fund Number,Transaction Type,Purchases,Sales,Holdings,Price per share,Trade Date,Currency,Entity,Comments
US5007541064,Fund 3,Fund 3,Beginning Holdings,,,38000,,11-5-2015,USD,Client 1-1,
US5007541064,Fund 3,Fund 3,Sale,,2000,,70.17,1-19-2016,USD,Client 1-1,
US5007541064,Fund 3,Fund 3,Purchase,1000,,,76.290000000000006,3-8-2016,USD,Client 1-1,
US5007541064,Fund 3,Fund 3,Purchase,1500,,,77.400000000000006,4-13-2016,USD,Client 1-1,
US5007541064,Fund 3,Fund 3,Sale,,1500,,90.375399999999999,8-11-2016,USD,Client 1-1,
US5007541064,Fund 3,Fund 3,Purchase,1000,,,87.299400000000006,2-16-2017,USD,Client 1-1,
US5007541064,Fund 3,Fund 3,Sale,,8000,,89.33,5-10-2017,USD,Client 1-1,
US5007541064,Fund 3,Fund 3,Sale,,7500,,89.472300000000004,6-20-2017,USD,Client 1-1,
US5007541064,Fund 3,Fund 3,Sale,,7000,,89.31,6-21-2017,USD,Client 1-1,
US5007541064,Fund 3,Fund 3,Sale,,7100,,88.94,6-26-2017,USD,Client 1-1,
US5007541064,Fund 3,Fund 3,Purchase,2000,,,80.988,11-29-2017,USD,Client 1-1,
US5007541064,Fund 3,Fund 3,Sale,,2400,,67.596100000000007,3-6-2018,USD,Client 1-1,
US5007541064,Fund 3,Fund 3,Sale,,1600,,56.546500000000002,5-22-2018,USD,Client 1-1,
US5007541064,Fund 3,Fund 3,Sale,,1500,,59.65,8-10-2018,USD,Client 1-1,
US5007541064,Fund 3,Fund 3,Sale,,4900,,43.346200000000003,1-2-2019,USD,Client 1-1,
US5007541064,Fund 3,Fund 3,End Holdings,,,0,,11-5-2019,USD,Client 1-1,
US5007541064,Fund 4,Fund 4,Beginning Holdings,,,0,,11-5-2015,USD,Client 1-1,
US5007541064,Fund 4,Fund 4,Purchase,25000,,,30.729199999999999,7-10-2019,USD,Client 1-1,
US5007541064,Fund 4,Fund 4,Purchase,25000,,,32.701500000000003,8-1-2019,USD,Client 1-1,
US5007541064,Fund 4,Fund 4,Sale,,50000,,27.953499999999998,8-8-2019,USD,Client 1-1,
US5007541064,Fund 4,Fund 4,End Holdings,,,0,,11-5-2019,USD,Client 1-1,
US5007541064,Fund 7,Fund 7,Beginning Holdings,,,0,,11-5-2015,USD,Client 1-2,
US5007541064,Fund 7,Fund 7,Purchase,2900,,,35.049199999999999,2-22-2019,USD,Client 1-2,
US5007541064,Fund 7,Fund 7,Purchase,3400,,,35.049199999999999,2-22-2019,USD,Client 1-2,
US5007541064,Fund 7,Fund 7,Sale,,6300,,32.025700000000001,5-2-2019,USD,Client 1-2,
US5007541064,Fund 7,Fund 7,End Holdings,,,0,,11-5-2019,USD,Client 1-2,
US5007541064,Fund 8,Fund 8,Beginning Holdings,,,58300,,11-5-2015,USD,Client 1-2,
US5007541064,Fund 8,Fund 8,Sale,,11000,,69.585899999999995,1-20-2016,USD,Client 1-2,
US5007541064,Fund 8,Fund 8,Sale,,20000,,58.691899999999997,5-16-2018,USD,Client 1-2,
US5007541064,Fund 8,Fund 8,Sale,,27300,,31.890799999999999,3-12-2019,USD,Client 1-2,
US5007541064,Fund 8,Fund 8,End Holdings,,,0,,11-5-2019,USD,Client 1-2,
US5007541064,Fund 9,Fund 9,Beginning Holdings,,,58300,,11-5-2015,USD,Client 1-2,
US5007541064,Fund 9,Fund 9,End Holdings,,,58300,,11-5-2019,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Beginning Holdings,,,5700,,11-5-2015,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Purchase,4854,,,70.766999999999996,12-10-2015,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Sale,,554,,72.952100000000002,1-5-2016,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Sale,,250,,76.813999999999993,1-29-2016,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Sale,,631,,77.598399999999998,3-1-2016,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Sale,,210,,78.334299999999999,3-31-2016,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Sale,,9,,78.069999999999993,5-2-2016,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Sale,,400,,83.09,6-1-2016,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Sale,,410,,88.58,7-1-2016,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Purchase,900,,,85.913300000000007,7-27-2016,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Sale,,1840,,89.57,9-1-2016,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Sale,,550,,89.29,10-4-2016,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Purchase,20,,,89,11-1-2016,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Sale,,280,,81.510000000000005,12-1-2016,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Sale,,170,,86.45,12-22-2016,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Sale,,10,,88.89,2-1-2017,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Sale,,120,,91.47,3-1-2017,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Purchase,190,,,90.8,4-3-2017,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Sale,,230,,90.65,5-1-2017,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,Sale,,6000,,89.34,5-12-2017,USD,Client 1-2,
US5007541064,Fund 11,Fund 11,End Holdings,,,0,,11-5-2019,USD,Client 1-2,
US5007541064,Fund 13,Fund 13,Beginning Holdings,,,0,,11-5-2015,USD,Client 1-2,
US5007541064,Fund 13,Fund 13,End Holdings,,,0,,11-5-2019,USD,Client 1-2,
US5007541064,Fund 14,Fund 14,Beginning Holdings,,,0,,11-5-2015,USD,Client 1-2,
US5007541064,Fund 14,Fund 14,End Holdings,,,0,,11-5-2019,USD,Client 1-2,
US5007541064,Fund 15,Fund 15,Beginning Holdings,,,0,,11-5-2015,USD,Client 1-2,
US5007541064,Fund 15,Fund 15,Purchase,3000,,,59.307699999999997,6-11-2018,USD,Client 1-2,
US5007541064,Fund 15,Fund 15,Purchase,1000,,,63.231000000000002,7-5-2018,USD,Client 1-2,
US5007541064,Fund 15,Fund 15,Sale,,4000,,62.878100000000003,7-16-2018,USD,Client 1-2,
US5007541064,Fund 15,Fund 15,Purchase,3000,,,60.656999999999996,8-17-2018,USD,Client 1-2,
US5007541064,Fund 15,Fund 15,Sale,,3000,,52.830800000000004,11-14-2018,USD,Client 1-2,
US5007541064,Fund 15,Fund 15,End Holdings,,,0,,11-5-2019,USD,Client 1-2,
US5007541064,Fund 16,Fund 16,Beginning Holdings,,,0,,11-5-2015,USD,Client 1-2,
US5007541064,Fund 16,Fund 16,Purchase,5200,,,47.7806,1-31-2019,USD,Client 1-2,
US5007541064,Fund 16,Fund 16,Purchase,3000,,,30.1,6-13-2019,USD,Client 1-2,
US5007541064,Fund 16,Fund 16,Purchase,2300,,,31.33,7-1-2019,USD,Client 1-2,
US5007541064,Fund 16,Fund 16,Purchase,1150,,,31.456499999999998,7-11-2019,USD,Client 1-2,
US5007541064,Fund 16,Fund 16,Purchase,4300,,,31.918500000000002,7-25-2019,USD,Client 1-2,
US5007541064,Fund 16,Fund 16,Purchase,6750,,,32.9602,8-1-2019,USD,Client 1-2,
US5007541064,Fund 16,Fund 16,End Holdings,,,22700,,11-5-2019,USD,Client 1-2,
US5007541064,Fund 17,Fund 17,Beginning Holdings,,,0,,11-5-2015,USD,Client 1-2,
US5007541064,Fund 17,Fund 17,Purchase,1439,,,86.4816,8-1-2016,USD,Client 1-2,
US5007541064,Fund 17,Fund 17,Purchase,119,,,92.2,5-31-2017,USD,Client 1-2,
US5007541064,Fund 17,Fund 17,Purchase,586,,,81.37,11-30-2017,USD,Client 1-2,
US5007541064,Fund 17,Fund 17,Purchase,509,,,57.48,5-31-2018,USD,Client 1-2,
US5007541064,Fund 17,Fund 17,Sale,,2653,,51.12,11-30-2018,USD,Client 1-2,
US5007541064,Fund 17,Fund 17,End Holdings,,,0,,11-5-2019,USD,Client 1-2,
US5007541064,Fund 20,Fund 20,Beginning Holdings,,,0,,11-5-2015,USD,Client 1-2,
US5007541064,Fund 20,Fund 20,Purchase,3700,,,91.59,6-13-2017,USD,Client 1-2,
US5007541064,Fund 20,Fund 20,Purchase,400,,,89.394999999999996,6-22-2017,USD,Client 1-2,
US5007541064,Fund 20,Fund 20,Sale,,400,,81.37,11-30-2017,USD,Client 1-2,
US5007541064,Fund 20,Fund 20,Purchase,800,,,54.65,10-26-2018,USD,Client 1-2,
US5007541064,Fund 20,Fund 20,Sale,,1000,,51.12,11-30-2018,USD,Client 1-2,
US5007541064,Fund 20,Fund 20,End Holdings,,,3500,,11-5-2019,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Beginning Holdings,,,1707,,11-5-2015,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Purchase,31,,,73.790000000000006,11-30-2015,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Purchase,204,,,72.41,1-4-2016,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Purchase,7,,,77.739999999999995,2-29-2016,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Sale,,256,,77.710000000000008,3-29-2016,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Purchase,6,,,83.03,5-31-2016,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Purchase,4,,,89.26,8-31-2016,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Purchase,4,,,82.82,11-30-2016,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Purchase,10,,,91.11,2-28-2017,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Sale,,234,,86.834999999999994,8-15-2017,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Purchase,4,,,80.850000000000009,8-31-2017,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Sale,,130,,72.48,2-8-2018,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Purchase,5,,,67.72,2-28-2018,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Sale,,1,,57.48,5-31-2018,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Purchase,8,,,58.27,8-31-2018,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Purchase,3,,,51.12,11-30-2018,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Purchase,10,,,33.1916595,2-28-2019,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Purchase,142,,,29.06,5-28-2019,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Purchase,148,,,25.62,8-22-2019,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Purchase,4,,,25,8-27-2019,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,Sale,,118,,28.08,9-9-2019,USD,Client 1-2,
US5007541064,Fund 21,Fund 21,End Holdings,,,1558,,11-5-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Beginning Holdings,,,7845,,11-5-2015,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,142,,,73.790000000000006,11-30-2015,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,32,,,77.739999999999995,2-29-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,840,,,75.790000000000006,3-10-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,63,,,78.39,4-11-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,63,,,77.12,4-21-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,126,,,85.27,5-10-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,17,,,83.03,5-31-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,158,,,84.85,6-8-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,159,,,83.24,6-27-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,158,,,88.01,7-25-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,158,,,88.29,8-29-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,59,,,89.26,8-31-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,192,,,88.53,10-10-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,256,,,85.92,11-7-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,321,,,80.5,11-11-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,1537,,,80.5,11-11-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,5,,82.82,11-30-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,4223,,,80.87,12-5-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,192,,,85.1,12-13-2016,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,128,,,87.01,1-3-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,128,,,87.26,1-5-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,160,,,88.38,1-18-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,73,,,91.11,2-28-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,274,,91.22,3-2-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,258,,,93.1,3-16-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,129,,,92.86,3-20-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,96,,,92.36,3-22-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,322,,,91.35,3-28-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,4508,,91.02,4-3-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,2576,,91.19,4-6-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,451,,,90.63,4-11-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,49,,92.36,5-31-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,580,,,89.05,6-16-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,1831,,,88.13,6-27-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,321,,,86.19,6-29-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,1801,,83.31,7-11-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,26,,,80.850000000000009,8-31-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,226,,81.96,9-8-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,259,,78.58,10-6-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,324,,77.28,11-1-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,130,,,79.680000000000007,11-8-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,1942,,78.83,12-12-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,227,,,79.59,12-15-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,161,,,79.87,12-18-2017,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,162,,,78.5,1-9-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,162,,,79.31,1-19-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,130,,,77.28,2-2-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,195,,72.63,2-6-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,162,,,71.78,2-12-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,473,,,68.75,2-27-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,37,,,67.72,2-28-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,130,,,61.59,3-27-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,377,,57.09,5-4-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,325,,,59.215000000000003,5-7-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,162,,,59.02,5-11-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,325,,57.4,5-29-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,8,,57.48,5-31-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,163,,,59.88,6-11-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,163,,,60.28,8-8-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,1825,,,59.57,8-27-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,58,,,58.27,8-31-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,295,,52.39,11-5-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,164,,,53.31,11-8-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,327,,51.89,11-19-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,21,,,51.12,11-30-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,329,,43.76,12-27-2018,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,349,,,45.33,1-7-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,339,,,45.6,1-10-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,988,,,47.08,1-17-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,1185,,47.23,2-7-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,68,,,33.1916595,2-28-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,662,,32.1,3-8-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,729,,,32.020000000000003,3-20-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,332,,32.08,4-2-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,894,,32.980000000000004,4-10-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,321,,33.14,4-15-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,1073,,,29.06,5-28-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,181,,,28.62,6-6-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,364,,,30.77,6-27-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,726,,,30.99,7-5-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,273,,31.54,7-19-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,1201,,,32.53,8-1-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,1522,,,32.21,8-2-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,363,,,31.44,8-5-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,983,,25.14,8-20-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,42,,,25,8-27-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,255,,,25.17,8-28-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Sale,,1461,,26.59,9-5-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,1096,,,26.73,10-9-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,182,,,28.37,10-28-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,Purchase,183,,,32.910000000000004,11-5-2019,USD,Client 1-2,
US5007541064,Fund 22,Fund 22,End Holdings,,,15429,,11-5-2019,USD,Client 1-2,
US5007541064,Fund 23,Fund 23,Beginning Holdings,,,0,,11-5-2015,USD,Client 1-2,
US5007541064,Fund 23,Fund 23,Purchase,653,,,56.66,9-4-2018,USD,Client 1-2,
US5007541064,Fund 23,Fund 23,Purchase,247,,,32.08,4-2-2019,USD,Client 1-2,
US5007541064,Fund 23,Fund 23,Purchase,164,,,32.980000000000004,4-10-2019,USD,Client 1-2,
US5007541064,Fund 23,Fund 23,Purchase,107,,,29.06,5-28-2019,USD,Client 1-2,
US5007541064,Fund 23,Fund 23,Purchase,180,,,30.41,6-13-2019,USD,Client 1-2,
US5007541064,Fund 23,Fund 23,Purchase,398,,,30.99,7-5-2019,USD,Client 1-2,
US5007541064,Fund 23,Fund 23,Purchase,181,,,31.95,7-23-2019,USD,Client 1-2,
US5007541064,Fund 23,Fund 23,Purchase,180,,,31.55,7-25-2019,USD,Client 1-2,
US5007541064,Fund 23,Fund 23,Purchase,3,,,25,8-27-2019,USD,Client 1-2,
US5007541064,Fund 23,Fund 23,Purchase,181,,,25,8-27-2019,USD,Client 1-2,
